x	 y	 z	 vx	 vy	 vz	 [v]
18.842680	 -6.238540	 -2.998744	 0.001326	 0.003215	 0.001389	 0.003745
18.844006	 -6.235325	 -2.997355	 0.001325	 0.003215	 0.001389	 0.003745
18.845331	 -6.232111	 -2.995966	 0.001324	 0.003215	 0.001390	 0.003745
18.846655	 -6.228895	 -2.994576	 0.001324	 0.003215	 0.001390	 0.003745
18.847979	 -6.225680	 -2.993187	 0.001323	 0.003216	 0.001390	 0.003745
18.849302	 -6.222464	 -2.991797	 0.001322	 0.003216	 0.001390	 0.003745
18.850624	 -6.219248	 -2.990407	 0.001322	 0.003216	 0.001390	 0.003744
18.851946	 -6.216033	 -2.989017	 0.001321	 0.003216	 0.001390	 0.003744
18.853268	 -6.212816	 -2.987627	 0.001320	 0.003216	 0.001390	 0.003744
18.854588	 -6.209600	 -2.986237	 0.001320	 0.003217	 0.001390	 0.003744
18.855907	 -6.206383	 -2.984847	 0.001319	 0.003217	 0.001390	 0.003744
18.857225	 -6.203166	 -2.983456	 0.001318	 0.003217	 0.001390	 0.003744
18.858543	 -6.199949	 -2.982066	 0.001317	 0.003217	 0.001391	 0.003744
18.859861	 -6.196732	 -2.980675	 0.001317	 0.003218	 0.001391	 0.003744
18.861177	 -6.193514	 -2.979285	 0.001316	 0.003218	 0.001391	 0.003744
18.862494	 -6.190297	 -2.977894	 0.001315	 0.003218	 0.001391	 0.003744
18.863810	 -6.187078	 -2.976503	 0.001315	 0.003218	 0.001391	 0.003744
18.865124	 -6.183860	 -2.975112	 0.001314	 0.003219	 0.001391	 0.003744
18.866438	 -6.180642	 -2.973721	 0.001313	 0.003219	 0.001391	 0.003744
18.867752	 -6.177423	 -2.972330	 0.001313	 0.003219	 0.001391	 0.003744
18.869064	 -6.174204	 -2.970938	 0.001312	 0.003219	 0.001391	 0.003744
18.870377	 -6.170985	 -2.969547	 0.001311	 0.003219	 0.001392	 0.003744
18.871687	 -6.167765	 -2.968155	 0.001311	 0.003220	 0.001392	 0.003744
18.872997	 -6.164546	 -2.966763	 0.001310	 0.003220	 0.001392	 0.003744
18.874308	 -6.161325	 -2.965372	 0.001309	 0.003220	 0.001392	 0.003744
18.875616	 -6.158105	 -2.963980	 0.001308	 0.003220	 0.001392	 0.003744
18.876925	 -6.154885	 -2.962588	 0.001308	 0.003221	 0.001392	 0.003744
18.878233	 -6.151665	 -2.961195	 0.001307	 0.003221	 0.001392	 0.003744
18.879539	 -6.148444	 -2.959803	 0.001306	 0.003221	 0.001392	 0.003744
18.880846	 -6.145223	 -2.958411	 0.001306	 0.003221	 0.001392	 0.003744
18.882153	 -6.142002	 -2.957019	 0.001305	 0.003221	 0.001393	 0.003744
18.883457	 -6.138781	 -2.955626	 0.001304	 0.003222	 0.001393	 0.003744
18.884762	 -6.135559	 -2.954233	 0.001304	 0.003222	 0.001393	 0.003744
18.886065	 -6.132337	 -2.952841	 0.001303	 0.003222	 0.001393	 0.003744
18.887367	 -6.129115	 -2.951448	 0.001302	 0.003222	 0.001393	 0.003744
18.888670	 -6.125893	 -2.950055	 0.001302	 0.003223	 0.001393	 0.003744
18.889971	 -6.122670	 -2.948662	 0.001301	 0.003223	 0.001393	 0.003744
18.891272	 -6.119447	 -2.947268	 0.001300	 0.003223	 0.001393	 0.003744
18.892572	 -6.116224	 -2.945875	 0.001300	 0.003223	 0.001393	 0.003744
18.893871	 -6.113001	 -2.944482	 0.001299	 0.003223	 0.001394	 0.003744
18.895170	 -6.109777	 -2.943088	 0.001298	 0.003224	 0.001394	 0.003744
18.896469	 -6.106554	 -2.941695	 0.001297	 0.003224	 0.001394	 0.003744
18.897766	 -6.103330	 -2.940301	 0.001297	 0.003224	 0.001394	 0.003744
18.899063	 -6.100106	 -2.938907	 0.001296	 0.003224	 0.001394	 0.003744
18.900360	 -6.096881	 -2.937513	 0.001295	 0.003225	 0.001394	 0.003744
18.901655	 -6.093657	 -2.936119	 0.001295	 0.003225	 0.001394	 0.003744
18.902950	 -6.090432	 -2.934725	 0.001294	 0.003225	 0.001394	 0.003744
18.904243	 -6.087207	 -2.933331	 0.001293	 0.003225	 0.001394	 0.003744
18.905537	 -6.083982	 -2.931936	 0.001293	 0.003225	 0.001394	 0.003744
18.906830	 -6.080757	 -2.930542	 0.001292	 0.003226	 0.001395	 0.003744
18.908121	 -6.077531	 -2.929147	 0.001291	 0.003226	 0.001395	 0.003744
18.909412	 -6.074305	 -2.927752	 0.001291	 0.003226	 0.001395	 0.003744
18.910704	 -6.071079	 -2.926358	 0.001290	 0.003226	 0.001395	 0.003744
18.911993	 -6.067852	 -2.924963	 0.001289	 0.003227	 0.001395	 0.003744
18.913282	 -6.064626	 -2.923568	 0.001288	 0.003227	 0.001395	 0.003744
18.914572	 -6.061399	 -2.922173	 0.001288	 0.003227	 0.001395	 0.003744
18.915859	 -6.058172	 -2.920777	 0.001287	 0.003227	 0.001395	 0.003744
18.917147	 -6.054945	 -2.919382	 0.001286	 0.003227	 0.001395	 0.003744
18.918432	 -6.051717	 -2.917986	 0.001286	 0.003228	 0.001396	 0.003744
18.919718	 -6.048490	 -2.916591	 0.001285	 0.003228	 0.001396	 0.003744
18.921003	 -6.045262	 -2.915195	 0.001284	 0.003228	 0.001396	 0.003744
18.922287	 -6.042034	 -2.913800	 0.001284	 0.003228	 0.001396	 0.003744
18.923571	 -6.038805	 -2.912404	 0.001283	 0.003229	 0.001396	 0.003744
18.924854	 -6.035577	 -2.911008	 0.001282	 0.003229	 0.001396	 0.003744
18.926136	 -6.032348	 -2.909611	 0.001282	 0.003229	 0.001396	 0.003744
18.927418	 -6.029119	 -2.908215	 0.001281	 0.003229	 0.001396	 0.003744
18.928699	 -6.025890	 -2.906819	 0.001280	 0.003229	 0.001396	 0.003744
18.929979	 -6.022660	 -2.905422	 0.001279	 0.003230	 0.001397	 0.003744
18.931259	 -6.019431	 -2.904026	 0.001279	 0.003230	 0.001397	 0.003744
18.932537	 -6.016201	 -2.902629	 0.001278	 0.003230	 0.001397	 0.003744
18.933815	 -6.012970	 -2.901233	 0.001277	 0.003230	 0.001397	 0.003744
18.935093	 -6.009740	 -2.899836	 0.001277	 0.003231	 0.001397	 0.003744
18.936369	 -6.006510	 -2.898439	 0.001276	 0.003231	 0.001397	 0.003744
18.937645	 -6.003279	 -2.897042	 0.001275	 0.003231	 0.001397	 0.003744
18.938921	 -6.000048	 -2.895645	 0.001275	 0.003231	 0.001397	 0.003744
18.940195	 -5.996817	 -2.894247	 0.001274	 0.003231	 0.001397	 0.003744
18.941469	 -5.993586	 -2.892850	 0.001273	 0.003232	 0.001397	 0.003744
18.942743	 -5.990354	 -2.891453	 0.001273	 0.003232	 0.001398	 0.003744
18.944016	 -5.987122	 -2.890055	 0.001272	 0.003232	 0.001398	 0.003744
18.945288	 -5.983890	 -2.888657	 0.001271	 0.003232	 0.001398	 0.003744
18.946558	 -5.980658	 -2.887259	 0.001270	 0.003233	 0.001398	 0.003744
18.947828	 -5.977425	 -2.885862	 0.001270	 0.003233	 0.001398	 0.003744
18.949099	 -5.974192	 -2.884464	 0.001269	 0.003233	 0.001398	 0.003744
18.950367	 -5.970959	 -2.883065	 0.001268	 0.003233	 0.001398	 0.003744
18.951635	 -5.967726	 -2.881667	 0.001268	 0.003233	 0.001398	 0.003744
18.952904	 -5.964493	 -2.880269	 0.001267	 0.003234	 0.001398	 0.003744
18.954170	 -5.961259	 -2.878870	 0.001266	 0.003234	 0.001399	 0.003744
18.955437	 -5.958025	 -2.877472	 0.001266	 0.003234	 0.001399	 0.003744
18.956703	 -5.954792	 -2.876073	 0.001265	 0.003234	 0.001399	 0.003744
18.957968	 -5.951557	 -2.874675	 0.001264	 0.003234	 0.001399	 0.003744
18.959232	 -5.948323	 -2.873276	 0.001264	 0.003235	 0.001399	 0.003744
18.960495	 -5.945088	 -2.871877	 0.001263	 0.003235	 0.001399	 0.003744
18.961758	 -5.941853	 -2.870478	 0.001262	 0.003235	 0.001399	 0.003744
18.963020	 -5.938618	 -2.869079	 0.001261	 0.003235	 0.001399	 0.003744
18.964281	 -5.935382	 -2.867679	 0.001261	 0.003236	 0.001399	 0.003744
18.965542	 -5.932147	 -2.866280	 0.001260	 0.003236	 0.001399	 0.003744
18.966803	 -5.928911	 -2.864881	 0.001259	 0.003236	 0.001400	 0.003744
18.968061	 -5.925675	 -2.863481	 0.001259	 0.003236	 0.001400	 0.003744
18.969320	 -5.922439	 -2.862081	 0.001258	 0.003236	 0.001400	 0.003744
18.970579	 -5.919203	 -2.860682	 0.001257	 0.003237	 0.001400	 0.003744
18.971836	 -5.915966	 -2.859282	 0.001257	 0.003237	 0.001400	 0.003744
18.973093	 -5.912729	 -2.857882	 0.001256	 0.003237	 0.001400	 0.003744
18.974348	 -5.909492	 -2.856482	 0.001255	 0.003237	 0.001400	 0.003744
18.975603	 -5.906255	 -2.855081	 0.001255	 0.003238	 0.001400	 0.003744
18.976858	 -5.903017	 -2.853681	 0.001254	 0.003238	 0.001400	 0.003744
18.978111	 -5.899779	 -2.852281	 0.001253	 0.003238	 0.001401	 0.003744
18.979364	 -5.896542	 -2.850880	 0.001252	 0.003238	 0.001401	 0.003744
18.980618	 -5.893303	 -2.849479	 0.001252	 0.003238	 0.001401	 0.003744
18.981869	 -5.890065	 -2.848079	 0.001251	 0.003239	 0.001401	 0.003744
18.983120	 -5.886827	 -2.846678	 0.001250	 0.003239	 0.001401	 0.003744
18.984371	 -5.883588	 -2.845277	 0.001250	 0.003239	 0.001401	 0.003744
18.985620	 -5.880349	 -2.843876	 0.001249	 0.003239	 0.001401	 0.003744
18.986870	 -5.877110	 -2.842475	 0.001248	 0.003239	 0.001401	 0.003744
18.988117	 -5.873870	 -2.841074	 0.001248	 0.003240	 0.001401	 0.003744
18.989365	 -5.870630	 -2.839672	 0.001247	 0.003240	 0.001401	 0.003744
18.990612	 -5.867390	 -2.838271	 0.001246	 0.003240	 0.001402	 0.003744
18.991858	 -5.864150	 -2.836869	 0.001245	 0.003240	 0.001402	 0.003744
18.993103	 -5.860910	 -2.835467	 0.001245	 0.003241	 0.001402	 0.003744
18.994349	 -5.857669	 -2.834066	 0.001244	 0.003241	 0.001402	 0.003744
18.995592	 -5.854429	 -2.832664	 0.001243	 0.003241	 0.001402	 0.003744
18.996836	 -5.851188	 -2.831262	 0.001243	 0.003241	 0.001402	 0.003744
18.998079	 -5.847947	 -2.829860	 0.001242	 0.003241	 0.001402	 0.003744
18.999321	 -5.844705	 -2.828458	 0.001241	 0.003242	 0.001402	 0.003744
19.000563	 -5.841464	 -2.827055	 0.001241	 0.003242	 0.001402	 0.003744
19.001802	 -5.838222	 -2.825653	 0.001240	 0.003242	 0.001402	 0.003744
19.003042	 -5.834980	 -2.824250	 0.001239	 0.003242	 0.001403	 0.003744
19.004282	 -5.831738	 -2.822848	 0.001239	 0.003242	 0.001403	 0.003744
19.005520	 -5.828495	 -2.821445	 0.001238	 0.003243	 0.001403	 0.003744
19.006758	 -5.825253	 -2.820042	 0.001237	 0.003243	 0.001403	 0.003744
19.007996	 -5.822010	 -2.818640	 0.001236	 0.003243	 0.001403	 0.003744
19.009232	 -5.818767	 -2.817236	 0.001236	 0.003243	 0.001403	 0.003744
19.010468	 -5.815523	 -2.815833	 0.001235	 0.003244	 0.001403	 0.003744
19.011703	 -5.812280	 -2.814430	 0.001234	 0.003244	 0.001403	 0.003744
19.012938	 -5.809036	 -2.813027	 0.001234	 0.003244	 0.001403	 0.003744
19.014172	 -5.805792	 -2.811623	 0.001233	 0.003244	 0.001404	 0.003744
19.015404	 -5.802548	 -2.810220	 0.001232	 0.003244	 0.001404	 0.003744
19.016636	 -5.799304	 -2.808816	 0.001232	 0.003245	 0.001404	 0.003744
19.017868	 -5.796059	 -2.807412	 0.001231	 0.003245	 0.001404	 0.003744
19.019098	 -5.792814	 -2.806009	 0.001230	 0.003245	 0.001404	 0.003744
19.020329	 -5.789569	 -2.804605	 0.001230	 0.003245	 0.001404	 0.003744
19.021559	 -5.786324	 -2.803200	 0.001229	 0.003245	 0.001404	 0.003744
19.022787	 -5.783079	 -2.801796	 0.001228	 0.003246	 0.001404	 0.003744
19.024015	 -5.779833	 -2.800392	 0.001227	 0.003246	 0.001404	 0.003744
19.025244	 -5.776587	 -2.798988	 0.001227	 0.003246	 0.001404	 0.003744
19.026470	 -5.773341	 -2.797583	 0.001226	 0.003246	 0.001405	 0.003744
19.027697	 -5.770095	 -2.796179	 0.001225	 0.003246	 0.001405	 0.003744
19.028921	 -5.766849	 -2.794774	 0.001225	 0.003247	 0.001405	 0.003744
19.030146	 -5.763602	 -2.793369	 0.001224	 0.003247	 0.001405	 0.003744
19.031370	 -5.760355	 -2.791965	 0.001223	 0.003247	 0.001405	 0.003744
19.032593	 -5.757108	 -2.790560	 0.001223	 0.003247	 0.001405	 0.003744
19.033815	 -5.753860	 -2.789155	 0.001222	 0.003248	 0.001405	 0.003744
19.035038	 -5.750613	 -2.787749	 0.001221	 0.003248	 0.001405	 0.003744
19.036259	 -5.747365	 -2.786344	 0.001220	 0.003248	 0.001405	 0.003744
19.037479	 -5.744117	 -2.784939	 0.001220	 0.003248	 0.001405	 0.003743
19.038700	 -5.740869	 -2.783533	 0.001219	 0.003248	 0.001406	 0.003743
19.039919	 -5.737621	 -2.782128	 0.001218	 0.003249	 0.001406	 0.003743
19.041138	 -5.734372	 -2.780722	 0.001218	 0.003249	 0.001406	 0.003743
19.042355	 -5.731123	 -2.779316	 0.001217	 0.003249	 0.001406	 0.003743
19.043571	 -5.727874	 -2.777910	 0.001216	 0.003249	 0.001406	 0.003743
19.044788	 -5.724625	 -2.776504	 0.001216	 0.003249	 0.001406	 0.003743
19.046003	 -5.721375	 -2.775098	 0.001215	 0.003250	 0.001406	 0.003743
19.047218	 -5.718126	 -2.773692	 0.001214	 0.003250	 0.001406	 0.003743
19.048433	 -5.714876	 -2.772286	 0.001214	 0.003250	 0.001406	 0.003743
19.049646	 -5.711626	 -2.770879	 0.001213	 0.003250	 0.001406	 0.003743
19.050859	 -5.708376	 -2.769473	 0.001212	 0.003250	 0.001407	 0.003743
19.052071	 -5.705125	 -2.768066	 0.001211	 0.003251	 0.001407	 0.003743
19.053282	 -5.701875	 -2.766659	 0.001211	 0.003251	 0.001407	 0.003743
19.054493	 -5.698624	 -2.765253	 0.001210	 0.003251	 0.001407	 0.003743
19.055702	 -5.695373	 -2.763846	 0.001209	 0.003251	 0.001407	 0.003743
19.056911	 -5.692122	 -2.762439	 0.001209	 0.003252	 0.001407	 0.003743
19.058121	 -5.688870	 -2.761032	 0.001208	 0.003252	 0.001407	 0.003743
19.059328	 -5.685618	 -2.759625	 0.001207	 0.003252	 0.001407	 0.003743
19.060535	 -5.682366	 -2.758217	 0.001207	 0.003252	 0.001407	 0.003743
19.061743	 -5.679114	 -2.756810	 0.001206	 0.003252	 0.001407	 0.003743
19.062948	 -5.675862	 -2.755403	 0.001205	 0.003253	 0.001408	 0.003743
19.064154	 -5.672609	 -2.753995	 0.001204	 0.003253	 0.001408	 0.003743
19.065357	 -5.669356	 -2.752587	 0.001204	 0.003253	 0.001408	 0.003743
19.066561	 -5.666103	 -2.751179	 0.001203	 0.003253	 0.001408	 0.003743
19.067764	 -5.662850	 -2.749772	 0.001202	 0.003253	 0.001408	 0.003743
19.068966	 -5.659597	 -2.748363	 0.001202	 0.003254	 0.001408	 0.003743
19.070168	 -5.656343	 -2.746955	 0.001201	 0.003254	 0.001408	 0.003743
19.071369	 -5.653090	 -2.745547	 0.001200	 0.003254	 0.001408	 0.003743
19.072569	 -5.649836	 -2.744139	 0.001200	 0.003254	 0.001408	 0.003743
19.073769	 -5.646581	 -2.742731	 0.001199	 0.003254	 0.001408	 0.003743
19.074968	 -5.643327	 -2.741322	 0.001198	 0.003255	 0.001409	 0.003743
19.076166	 -5.640072	 -2.739913	 0.001197	 0.003255	 0.001409	 0.003743
19.077364	 -5.636817	 -2.738505	 0.001197	 0.003255	 0.001409	 0.003743
19.078560	 -5.633563	 -2.737096	 0.001196	 0.003255	 0.001409	 0.003743
19.079756	 -5.630307	 -2.735687	 0.001195	 0.003255	 0.001409	 0.003743
19.080952	 -5.627052	 -2.734278	 0.001195	 0.003256	 0.001409	 0.003743
19.082146	 -5.623796	 -2.732869	 0.001194	 0.003256	 0.001409	 0.003743
19.083340	 -5.620540	 -2.731460	 0.001193	 0.003256	 0.001409	 0.003743
19.084534	 -5.617284	 -2.730050	 0.001193	 0.003256	 0.001409	 0.003743
19.085726	 -5.614028	 -2.728641	 0.001192	 0.003256	 0.001409	 0.003743
19.086918	 -5.610772	 -2.727232	 0.001191	 0.003257	 0.001410	 0.003743
19.088110	 -5.607515	 -2.725822	 0.001191	 0.003257	 0.001410	 0.003743
19.089300	 -5.604258	 -2.724412	 0.001190	 0.003257	 0.001410	 0.003743
19.090490	 -5.601001	 -2.723002	 0.001189	 0.003257	 0.001410	 0.003743
19.091679	 -5.597744	 -2.721592	 0.001188	 0.003258	 0.001410	 0.003743
19.092867	 -5.594486	 -2.720182	 0.001188	 0.003258	 0.001410	 0.003743
19.094055	 -5.591228	 -2.718772	 0.001187	 0.003258	 0.001410	 0.003743
19.095242	 -5.587971	 -2.717362	 0.001186	 0.003258	 0.001410	 0.003743
19.096428	 -5.584713	 -2.715952	 0.001186	 0.003258	 0.001410	 0.003743
19.097614	 -5.581454	 -2.714541	 0.001185	 0.003259	 0.001410	 0.003743
19.098799	 -5.578196	 -2.713131	 0.001184	 0.003259	 0.001411	 0.003743
19.099983	 -5.574937	 -2.711720	 0.001184	 0.003259	 0.001411	 0.003743
19.101168	 -5.571678	 -2.710310	 0.001183	 0.003259	 0.001411	 0.003743
19.102350	 -5.568419	 -2.708899	 0.001182	 0.003259	 0.001411	 0.003743
19.103533	 -5.565160	 -2.707488	 0.001181	 0.003260	 0.001411	 0.003743
19.104713	 -5.561900	 -2.706077	 0.001181	 0.003260	 0.001411	 0.003743
19.105894	 -5.558640	 -2.704666	 0.001180	 0.003260	 0.001411	 0.003743
19.107075	 -5.555380	 -2.703255	 0.001179	 0.003260	 0.001411	 0.003743
19.108253	 -5.552120	 -2.701844	 0.001179	 0.003260	 0.001411	 0.003743
19.109432	 -5.548860	 -2.700432	 0.001178	 0.003261	 0.001411	 0.003743
19.110611	 -5.545599	 -2.699021	 0.001177	 0.003261	 0.001412	 0.003743
19.111788	 -5.542339	 -2.697609	 0.001177	 0.003261	 0.001412	 0.003743
19.112965	 -5.539078	 -2.696197	 0.001176	 0.003261	 0.001412	 0.003743
19.114140	 -5.535817	 -2.694786	 0.001175	 0.003261	 0.001412	 0.003743
19.115314	 -5.532555	 -2.693374	 0.001174	 0.003262	 0.001412	 0.003743
19.116489	 -5.529294	 -2.691962	 0.001174	 0.003262	 0.001412	 0.003743
19.117662	 -5.526032	 -2.690550	 0.001173	 0.003262	 0.001412	 0.003743
19.118835	 -5.522770	 -2.689137	 0.001172	 0.003262	 0.001412	 0.003743
19.120008	 -5.519508	 -2.687725	 0.001172	 0.003262	 0.001412	 0.003743
19.121180	 -5.516245	 -2.686313	 0.001171	 0.003263	 0.001412	 0.003743
19.122351	 -5.512983	 -2.684901	 0.001170	 0.003263	 0.001413	 0.003743
19.123522	 -5.509720	 -2.683488	 0.001170	 0.003263	 0.001413	 0.003743
19.124691	 -5.506457	 -2.682075	 0.001169	 0.003263	 0.001413	 0.003743
19.125860	 -5.503194	 -2.680662	 0.001168	 0.003263	 0.001413	 0.003743
19.127028	 -5.499930	 -2.679250	 0.001167	 0.003264	 0.001413	 0.003743
19.128195	 -5.496667	 -2.677837	 0.001167	 0.003264	 0.001413	 0.003743
19.129362	 -5.493403	 -2.676424	 0.001166	 0.003264	 0.001413	 0.003743
19.130527	 -5.490139	 -2.675010	 0.001165	 0.003264	 0.001413	 0.003743
19.131693	 -5.486875	 -2.673597	 0.001165	 0.003264	 0.001413	 0.003743
19.132858	 -5.483610	 -2.672184	 0.001164	 0.003265	 0.001413	 0.003743
19.134022	 -5.480346	 -2.670770	 0.001163	 0.003265	 0.001414	 0.003743
19.135185	 -5.477081	 -2.669357	 0.001163	 0.003265	 0.001414	 0.003743
19.136349	 -5.473816	 -2.667943	 0.001162	 0.003265	 0.001414	 0.003743
19.137510	 -5.470551	 -2.666529	 0.001161	 0.003265	 0.001414	 0.003743
19.138672	 -5.467285	 -2.665116	 0.001160	 0.003266	 0.001414	 0.003743
19.139832	 -5.464020	 -2.663702	 0.001160	 0.003266	 0.001414	 0.003743
19.140991	 -5.460754	 -2.662288	 0.001159	 0.003266	 0.001414	 0.003743
19.142151	 -5.457488	 -2.660874	 0.001158	 0.003266	 0.001414	 0.003743
19.143309	 -5.454222	 -2.659459	 0.001158	 0.003266	 0.001414	 0.003743
19.144466	 -5.450955	 -2.658045	 0.001157	 0.003267	 0.001414	 0.003743
19.145624	 -5.447689	 -2.656631	 0.001156	 0.003267	 0.001415	 0.003743
19.146780	 -5.444422	 -2.655216	 0.001156	 0.003267	 0.001415	 0.003743
19.147936	 -5.441155	 -2.653801	 0.001155	 0.003267	 0.001415	 0.003743
19.149090	 -5.437888	 -2.652387	 0.001154	 0.003267	 0.001415	 0.003743
19.150244	 -5.434620	 -2.650972	 0.001153	 0.003268	 0.001415	 0.003743
19.151398	 -5.431353	 -2.649557	 0.001153	 0.003268	 0.001415	 0.003743
19.152550	 -5.428085	 -2.648142	 0.001152	 0.003268	 0.001415	 0.003743
19.153702	 -5.424817	 -2.646727	 0.001151	 0.003268	 0.001415	 0.003743
19.154854	 -5.421549	 -2.645312	 0.001151	 0.003268	 0.001415	 0.003743
19.156004	 -5.418281	 -2.643896	 0.001150	 0.003269	 0.001415	 0.003743
19.157154	 -5.415012	 -2.642481	 0.001149	 0.003269	 0.001415	 0.003743
19.158304	 -5.411743	 -2.641065	 0.001149	 0.003269	 0.001416	 0.003743
19.159452	 -5.408474	 -2.639650	 0.001148	 0.003269	 0.001416	 0.003743
19.160601	 -5.405205	 -2.638234	 0.001147	 0.003269	 0.001416	 0.003743
19.161747	 -5.401936	 -2.636818	 0.001146	 0.003270	 0.001416	 0.003743
19.162893	 -5.398666	 -2.635402	 0.001146	 0.003270	 0.001416	 0.003743
19.164040	 -5.395396	 -2.633986	 0.001145	 0.003270	 0.001416	 0.003743
19.165184	 -5.392126	 -2.632571	 0.001144	 0.003270	 0.001416	 0.003743
19.166328	 -5.388856	 -2.631154	 0.001144	 0.003270	 0.001416	 0.003743
19.167473	 -5.385586	 -2.629738	 0.001143	 0.003271	 0.001416	 0.003743
19.168615	 -5.382315	 -2.628322	 0.001142	 0.003271	 0.001416	 0.003743
19.169758	 -5.379045	 -2.626905	 0.001142	 0.003271	 0.001417	 0.003743
19.170900	 -5.375773	 -2.625489	 0.001141	 0.003271	 0.001417	 0.003743
19.172041	 -5.372502	 -2.624072	 0.001140	 0.003271	 0.001417	 0.003743
19.173182	 -5.369231	 -2.622655	 0.001139	 0.003272	 0.001417	 0.003743
19.174320	 -5.365960	 -2.621238	 0.001139	 0.003272	 0.001417	 0.003743
19.175459	 -5.362688	 -2.619822	 0.001138	 0.003272	 0.001417	 0.003743
19.176598	 -5.359416	 -2.618405	 0.001137	 0.003272	 0.001417	 0.003743
19.177734	 -5.356144	 -2.616987	 0.001137	 0.003272	 0.001417	 0.003743
19.178871	 -5.352871	 -2.615570	 0.001136	 0.003273	 0.001417	 0.003743
19.180008	 -5.349599	 -2.614153	 0.001135	 0.003273	 0.001417	 0.003743
19.181143	 -5.346326	 -2.612736	 0.001135	 0.003273	 0.001418	 0.003743
19.182278	 -5.343053	 -2.611318	 0.001134	 0.003273	 0.001418	 0.003743
19.183411	 -5.339780	 -2.609900	 0.001133	 0.003273	 0.001418	 0.003743
19.184544	 -5.336507	 -2.608483	 0.001132	 0.003273	 0.001418	 0.003743
19.185677	 -5.333233	 -2.607065	 0.001132	 0.003274	 0.001418	 0.003743
19.186808	 -5.329960	 -2.605647	 0.001131	 0.003274	 0.001418	 0.003743
19.187939	 -5.326686	 -2.604229	 0.001130	 0.003274	 0.001418	 0.003743
19.189070	 -5.323412	 -2.602811	 0.001130	 0.003274	 0.001418	 0.003743
19.190199	 -5.320138	 -2.601393	 0.001129	 0.003274	 0.001418	 0.003743
19.191328	 -5.316863	 -2.599975	 0.001128	 0.003275	 0.001418	 0.003743
19.192457	 -5.313589	 -2.598556	 0.001128	 0.003275	 0.001418	 0.003743
19.193584	 -5.310314	 -2.597138	 0.001127	 0.003275	 0.001419	 0.003743
19.194712	 -5.307039	 -2.595719	 0.001126	 0.003275	 0.001419	 0.003743
19.195837	 -5.303763	 -2.594301	 0.001125	 0.003275	 0.001419	 0.003743
19.196962	 -5.300488	 -2.592882	 0.001125	 0.003276	 0.001419	 0.003743
19.198088	 -5.297213	 -2.591463	 0.001124	 0.003276	 0.001419	 0.003743
19.199211	 -5.293937	 -2.590044	 0.001123	 0.003276	 0.001419	 0.003743
19.200335	 -5.290661	 -2.588625	 0.001123	 0.003276	 0.001419	 0.003743
19.201458	 -5.287385	 -2.587206	 0.001122	 0.003276	 0.001419	 0.003743
19.202579	 -5.284108	 -2.585787	 0.001121	 0.003277	 0.001419	 0.003743
19.203701	 -5.280831	 -2.584368	 0.001121	 0.003277	 0.001419	 0.003743
