x	 y	 z	 vx	 vy	 vz	 [v]
-5.342411	 1.230397	 0.657384	 -0.001976	 -0.006346	 -0.002672	 0.007163
-5.344387	 1.224051	 0.654712	 -0.001967	 -0.006348	 -0.002673	 0.007163
-5.346353	 1.217703	 0.652039	 -0.001957	 -0.006350	 -0.002674	 0.007163
-5.348310	 1.211353	 0.649365	 -0.001948	 -0.006352	 -0.002675	 0.007163
-5.350258	 1.205000	 0.646690	 -0.001938	 -0.006355	 -0.002676	 0.007162
-5.352196	 1.198646	 0.644013	 -0.001929	 -0.006357	 -0.002678	 0.007162
-5.354125	 1.192289	 0.641336	 -0.001920	 -0.006359	 -0.002679	 0.007162
-5.356045	 1.185930	 0.638657	 -0.001910	 -0.006361	 -0.002680	 0.007162
-5.357955	 1.179569	 0.635978	 -0.001901	 -0.006363	 -0.002681	 0.007162
-5.359856	 1.173206	 0.633297	 -0.001891	 -0.006365	 -0.002682	 0.007161
-5.361747	 1.166841	 0.630615	 -0.001882	 -0.006367	 -0.002683	 0.007161
-5.363629	 1.160474	 0.627932	 -0.001872	 -0.006369	 -0.002684	 0.007161
-5.365501	 1.154105	 0.625247	 -0.001863	 -0.006371	 -0.002685	 0.007161
-5.367364	 1.147734	 0.622562	 -0.001854	 -0.006373	 -0.002686	 0.007160
-5.369218	 1.141360	 0.619875	 -0.001844	 -0.006375	 -0.002688	 0.007160
-5.371062	 1.134985	 0.617188	 -0.001835	 -0.006377	 -0.002689	 0.007160
-5.372897	 1.128608	 0.614499	 -0.001825	 -0.006379	 -0.002690	 0.007160
-5.374722	 1.122229	 0.611810	 -0.001816	 -0.006381	 -0.002691	 0.007159
-5.376538	 1.115847	 0.609119	 -0.001806	 -0.006383	 -0.002692	 0.007159
-5.378345	 1.109464	 0.606427	 -0.001797	 -0.006385	 -0.002693	 0.007159
-5.380142	 1.103079	 0.603734	 -0.001788	 -0.006387	 -0.002694	 0.007159
-5.381929	 1.096692	 0.601040	 -0.001778	 -0.006389	 -0.002695	 0.007159
-5.383708	 1.090303	 0.598345	 -0.001769	 -0.006391	 -0.002696	 0.007158
-5.385476	 1.083912	 0.595649	 -0.001759	 -0.006393	 -0.002697	 0.007158
-5.387235	 1.077519	 0.592952	 -0.001750	 -0.006395	 -0.002698	 0.007158
-5.388985	 1.071124	 0.590254	 -0.001740	 -0.006397	 -0.002699	 0.007158
-5.390726	 1.064728	 0.587554	 -0.001731	 -0.006399	 -0.002700	 0.007157
-5.392457	 1.058329	 0.584854	 -0.001721	 -0.006400	 -0.002701	 0.007157
-5.394178	 1.051929	 0.582153	 -0.001712	 -0.006402	 -0.002702	 0.007157
-5.395890	 1.045526	 0.579450	 -0.001703	 -0.006404	 -0.002703	 0.007157
-5.397593	 1.039122	 0.576747	 -0.001693	 -0.006406	 -0.002704	 0.007157
-5.399286	 1.032716	 0.574043	 -0.001684	 -0.006408	 -0.002705	 0.007156
-5.400970	 1.026308	 0.571337	 -0.001674	 -0.006410	 -0.002706	 0.007156
-5.402644	 1.019899	 0.568631	 -0.001665	 -0.006411	 -0.002707	 0.007156
-5.404308	 1.013487	 0.565923	 -0.001655	 -0.006413	 -0.002708	 0.007156
-5.405963	 1.007074	 0.563215	 -0.001646	 -0.006415	 -0.002709	 0.007155
-5.407609	 1.000659	 0.560506	 -0.001636	 -0.006417	 -0.002710	 0.007155
-5.409245	 0.994242	 0.557795	 -0.001627	 -0.006418	 -0.002711	 0.007155
-5.410872	 0.987824	 0.555084	 -0.001617	 -0.006420	 -0.002712	 0.007155
-5.412490	 0.981404	 0.552372	 -0.001608	 -0.006422	 -0.002713	 0.007155
-5.414098	 0.974982	 0.549658	 -0.001598	 -0.006424	 -0.002714	 0.007154
-5.415696	 0.968558	 0.546944	 -0.001589	 -0.006425	 -0.002715	 0.007154
-5.417285	 0.962133	 0.544229	 -0.001579	 -0.006427	 -0.002716	 0.007154
-5.418864	 0.955706	 0.541513	 -0.001570	 -0.006429	 -0.002717	 0.007154
-5.420434	 0.949277	 0.538796	 -0.001560	 -0.006430	 -0.002718	 0.007154
-5.421995	 0.942846	 0.536077	 -0.001551	 -0.006432	 -0.002719	 0.007153
-5.423546	 0.936414	 0.533358	 -0.001541	 -0.006434	 -0.002720	 0.007153
-5.425087	 0.929981	 0.530639	 -0.001532	 -0.006435	 -0.002721	 0.007153
-5.426620	 0.923545	 0.527918	 -0.001523	 -0.006437	 -0.002722	 0.007153
-5.428142	 0.917108	 0.525196	 -0.001513	 -0.006439	 -0.002723	 0.007153
-5.429655	 0.910670	 0.522473	 -0.001504	 -0.006440	 -0.002724	 0.007152
-5.431159	 0.904229	 0.519749	 -0.001494	 -0.006442	 -0.002725	 0.007152
-5.432652	 0.897788	 0.517025	 -0.001485	 -0.006443	 -0.002725	 0.007152
-5.434137	 0.891344	 0.514299	 -0.001475	 -0.006445	 -0.002726	 0.007152
-5.435612	 0.884899	 0.511573	 -0.001466	 -0.006447	 -0.002727	 0.007151
-5.437077	 0.878453	 0.508846	 -0.001456	 -0.006448	 -0.002728	 0.007151
-5.438533	 0.872005	 0.506117	 -0.001446	 -0.006450	 -0.002729	 0.007151
-5.439980	 0.865555	 0.503388	 -0.001437	 -0.006451	 -0.002730	 0.007151
-5.441417	 0.859104	 0.500658	 -0.001427	 -0.006453	 -0.002731	 0.007151
-5.442844	 0.852651	 0.497928	 -0.001418	 -0.006454	 -0.002732	 0.007150
-5.444263	 0.846197	 0.495196	 -0.001408	 -0.006456	 -0.002733	 0.007150
-5.445671	 0.839741	 0.492463	 -0.001399	 -0.006457	 -0.002733	 0.007150
-5.447070	 0.833284	 0.489730	 -0.001389	 -0.006459	 -0.002734	 0.007150
-5.448460	 0.826826	 0.486996	 -0.001380	 -0.006460	 -0.002735	 0.007150
-5.449840	 0.820366	 0.484260	 -0.001370	 -0.006461	 -0.002736	 0.007149
-5.451210	 0.813904	 0.481524	 -0.001361	 -0.006463	 -0.002737	 0.007149
-5.452571	 0.807441	 0.478788	 -0.001351	 -0.006464	 -0.002738	 0.007149
-5.453922	 0.800977	 0.476050	 -0.001342	 -0.006466	 -0.002739	 0.007149
-5.455264	 0.794511	 0.473311	 -0.001332	 -0.006467	 -0.002739	 0.007149
-5.456596	 0.788044	 0.470572	 -0.001323	 -0.006469	 -0.002740	 0.007148
-5.457919	 0.781575	 0.467832	 -0.001313	 -0.006470	 -0.002741	 0.007148
-5.459232	 0.775105	 0.465091	 -0.001304	 -0.006471	 -0.002742	 0.007148
-5.460536	 0.768634	 0.462349	 -0.001294	 -0.006473	 -0.002743	 0.007148
-5.461830	 0.762162	 0.459606	 -0.001285	 -0.006474	 -0.002743	 0.007148
-5.463115	 0.755688	 0.456863	 -0.001275	 -0.006475	 -0.002744	 0.007147
-5.464390	 0.749212	 0.454118	 -0.001266	 -0.006477	 -0.002745	 0.007147
-5.465655	 0.742736	 0.451373	 -0.001256	 -0.006478	 -0.002746	 0.007147
-5.466911	 0.736258	 0.448628	 -0.001246	 -0.006479	 -0.002747	 0.007147
-5.468158	 0.729778	 0.445881	 -0.001237	 -0.006481	 -0.002747	 0.007147
-5.469395	 0.723298	 0.443133	 -0.001227	 -0.006482	 -0.002748	 0.007147
-5.470622	 0.716816	 0.440385	 -0.001218	 -0.006483	 -0.002749	 0.007146
-5.471840	 0.710333	 0.437636	 -0.001208	 -0.006484	 -0.002750	 0.007146
-5.473048	 0.703849	 0.434887	 -0.001199	 -0.006486	 -0.002751	 0.007146
-5.474247	 0.697363	 0.432136	 -0.001189	 -0.006487	 -0.002751	 0.007146
-5.475436	 0.690876	 0.429385	 -0.001180	 -0.006488	 -0.002752	 0.007146
-5.476616	 0.684388	 0.426633	 -0.001170	 -0.006489	 -0.002753	 0.007145
-5.477786	 0.677899	 0.423880	 -0.001160	 -0.006490	 -0.002754	 0.007145
-5.478947	 0.671409	 0.421126	 -0.001151	 -0.006492	 -0.002754	 0.007145
-5.480098	 0.664917	 0.418372	 -0.001141	 -0.006493	 -0.002755	 0.007145
-5.481239	 0.658424	 0.415617	 -0.001132	 -0.006494	 -0.002756	 0.007145
-5.482371	 0.651931	 0.412861	 -0.001122	 -0.006495	 -0.002756	 0.007144
-5.483494	 0.645435	 0.410105	 -0.001113	 -0.006496	 -0.002757	 0.007144
-5.484607	 0.638939	 0.407348	 -0.001103	 -0.006497	 -0.002758	 0.007144
-5.485710	 0.632442	 0.404590	 -0.001094	 -0.006498	 -0.002759	 0.007144
-5.486803	 0.625943	 0.401831	 -0.001084	 -0.006500	 -0.002759	 0.007144
-5.487887	 0.619444	 0.399072	 -0.001074	 -0.006501	 -0.002760	 0.007144
-5.488961	 0.612943	 0.396312	 -0.001065	 -0.006502	 -0.002761	 0.007143
-5.490026	 0.606442	 0.393551	 -0.001055	 -0.006503	 -0.002761	 0.007143
-5.491081	 0.599939	 0.390790	 -0.001046	 -0.006504	 -0.002762	 0.007143
-5.492127	 0.593435	 0.388028	 -0.001036	 -0.006505	 -0.002763	 0.007143
-5.493163	 0.586930	 0.385265	 -0.001027	 -0.006506	 -0.002763	 0.007143
-5.494190	 0.580424	 0.382502	 -0.001017	 -0.006507	 -0.002764	 0.007142
-5.495207	 0.573917	 0.379738	 -0.001007	 -0.006508	 -0.002765	 0.007142
-5.496214	 0.567409	 0.376973	 -0.000998	 -0.006509	 -0.002765	 0.007142
-5.497212	 0.560900	 0.374207	 -0.000988	 -0.006510	 -0.002766	 0.007142
-5.498201	 0.554390	 0.371441	 -0.000979	 -0.006511	 -0.002767	 0.007142
-5.499180	 0.547880	 0.368675	 -0.000969	 -0.006512	 -0.002767	 0.007142
-5.500149	 0.541368	 0.365907	 -0.000960	 -0.006513	 -0.002768	 0.007141
-5.501109	 0.534855	 0.363139	 -0.000950	 -0.006514	 -0.002769	 0.007141
-5.502059	 0.528341	 0.360371	 -0.000940	 -0.006515	 -0.002769	 0.007141
-5.502999	 0.521826	 0.357601	 -0.000931	 -0.006516	 -0.002770	 0.007141
-5.503930	 0.515311	 0.354831	 -0.000921	 -0.006517	 -0.002771	 0.007141
-5.504851	 0.508794	 0.352061	 -0.000912	 -0.006517	 -0.002771	 0.007141
-5.505763	 0.502277	 0.349290	 -0.000902	 -0.006518	 -0.002772	 0.007140
-5.506665	 0.495759	 0.346518	 -0.000893	 -0.006519	 -0.002772	 0.007140
-5.507557	 0.489239	 0.343746	 -0.000883	 -0.006520	 -0.002773	 0.007140
-5.508440	 0.482719	 0.340973	 -0.000873	 -0.006521	 -0.002774	 0.007140
-5.509314	 0.476198	 0.338199	 -0.000864	 -0.006522	 -0.002774	 0.007140
-5.510178	 0.469677	 0.335425	 -0.000854	 -0.006523	 -0.002775	 0.007140
-5.511032	 0.463154	 0.332650	 -0.000845	 -0.006523	 -0.002775	 0.007139
-5.511876	 0.456631	 0.329875	 -0.000835	 -0.006524	 -0.002776	 0.007139
-5.512711	 0.450106	 0.327099	 -0.000825	 -0.006525	 -0.002777	 0.007139
-5.513536	 0.443581	 0.324322	 -0.000816	 -0.006526	 -0.002777	 0.007139
-5.514352	 0.437056	 0.321545	 -0.000806	 -0.006527	 -0.002778	 0.007139
-5.515159	 0.430529	 0.318768	 -0.000797	 -0.006527	 -0.002778	 0.007139
-5.515955	 0.424002	 0.315989	 -0.000787	 -0.006528	 -0.002779	 0.007138
-5.516743	 0.417474	 0.313211	 -0.000777	 -0.006529	 -0.002779	 0.007138
-5.517520	 0.410945	 0.310431	 -0.000768	 -0.006530	 -0.002780	 0.007138
-5.518288	 0.404415	 0.307651	 -0.000758	 -0.006530	 -0.002780	 0.007138
-5.519046	 0.397885	 0.304871	 -0.000749	 -0.006531	 -0.002781	 0.007138
-5.519794	 0.391354	 0.302090	 -0.000739	 -0.006532	 -0.002781	 0.007138
-5.520534	 0.384823	 0.299309	 -0.000729	 -0.006532	 -0.002782	 0.007137
-5.521263	 0.378290	 0.296527	 -0.000720	 -0.006533	 -0.002782	 0.007137
-5.521983	 0.371757	 0.293744	 -0.000710	 -0.006534	 -0.002783	 0.007137
-5.522694	 0.365224	 0.290961	 -0.000701	 -0.006534	 -0.002784	 0.007137
-5.523394	 0.358690	 0.288178	 -0.000691	 -0.006535	 -0.002784	 0.007137
-5.524085	 0.352155	 0.285394	 -0.000681	 -0.006536	 -0.002785	 0.007137
-5.524766	 0.345619	 0.282609	 -0.000672	 -0.006536	 -0.002785	 0.007136
-5.525438	 0.339083	 0.279824	 -0.000662	 -0.006537	 -0.002786	 0.007136
-5.526101	 0.332546	 0.277039	 -0.000653	 -0.006537	 -0.002786	 0.007136
-5.526753	 0.326009	 0.274253	 -0.000643	 -0.006538	 -0.002786	 0.007136
-5.527397	 0.319471	 0.271466	 -0.000633	 -0.006538	 -0.002787	 0.007136
-5.528030	 0.312932	 0.268679	 -0.000624	 -0.006539	 -0.002787	 0.007136
-5.528654	 0.306393	 0.265892	 -0.000614	 -0.006540	 -0.002788	 0.007136
-5.529268	 0.299854	 0.263104	 -0.000605	 -0.006540	 -0.002788	 0.007135
-5.529873	 0.293314	 0.260315	 -0.000595	 -0.006541	 -0.002789	 0.007135
-5.530468	 0.286773	 0.257527	 -0.000585	 -0.006541	 -0.002789	 0.007135
-5.531054	 0.280232	 0.254737	 -0.000576	 -0.006542	 -0.002790	 0.007135
-5.531630	 0.273690	 0.251948	 -0.000566	 -0.006542	 -0.002790	 0.007135
-5.532196	 0.267148	 0.249158	 -0.000557	 -0.006543	 -0.002791	 0.007135
-5.532753	 0.260606	 0.246367	 -0.000547	 -0.006543	 -0.002791	 0.007134
-5.533299	 0.254062	 0.243576	 -0.000537	 -0.006544	 -0.002791	 0.007134
-5.533837	 0.247519	 0.240784	 -0.000528	 -0.006544	 -0.002792	 0.007134
-5.534365	 0.240975	 0.237993	 -0.000518	 -0.006544	 -0.002792	 0.007134
-5.534883	 0.234431	 0.235200	 -0.000509	 -0.006545	 -0.002793	 0.007134
-5.535392	 0.227886	 0.232408	 -0.000499	 -0.006545	 -0.002793	 0.007134
-5.535891	 0.221341	 0.229614	 -0.000489	 -0.006546	 -0.002794	 0.007134
-5.536380	 0.214795	 0.226821	 -0.000480	 -0.006546	 -0.002794	 0.007133
-5.536860	 0.208249	 0.224027	 -0.000470	 -0.006546	 -0.002794	 0.007133
-5.537330	 0.201703	 0.221233	 -0.000461	 -0.006547	 -0.002795	 0.007133
-5.537790	 0.195156	 0.218438	 -0.000451	 -0.006547	 -0.002795	 0.007133
-5.538241	 0.188609	 0.215643	 -0.000441	 -0.006547	 -0.002795	 0.007133
-5.538683	 0.182061	 0.212847	 -0.000432	 -0.006548	 -0.002796	 0.007133
-5.539114	 0.175514	 0.210052	 -0.000422	 -0.006548	 -0.002796	 0.007133
-5.539536	 0.168966	 0.207255	 -0.000413	 -0.006548	 -0.002797	 0.007132
-5.539949	 0.162417	 0.204459	 -0.000403	 -0.006549	 -0.002797	 0.007132
-5.540352	 0.155868	 0.201662	 -0.000393	 -0.006549	 -0.002797	 0.007132
-5.540745	 0.149320	 0.198865	 -0.000384	 -0.006549	 -0.002798	 0.007132
-5.541129	 0.142770	 0.196067	 -0.000374	 -0.006549	 -0.002798	 0.007132
-5.541503	 0.136221	 0.193269	 -0.000364	 -0.006550	 -0.002798	 0.007132
-5.541868	 0.129671	 0.190471	 -0.000355	 -0.006550	 -0.002799	 0.007132
-5.542222	 0.123121	 0.187672	 -0.000345	 -0.006550	 -0.002799	 0.007132
-5.542568	 0.116571	 0.184873	 -0.000336	 -0.006550	 -0.002799	 0.007131
-5.542903	 0.110021	 0.182074	 -0.000326	 -0.006551	 -0.002800	 0.007131
-5.543230	 0.103470	 0.179274	 -0.000316	 -0.006551	 -0.002800	 0.007131
-5.543546	 0.096919	 0.176474	 -0.000307	 -0.006551	 -0.002800	 0.007131
-5.543853	 0.090368	 0.173674	 -0.000297	 -0.006551	 -0.002801	 0.007131
-5.544150	 0.083817	 0.170873	 -0.000288	 -0.006551	 -0.002801	 0.007131
-5.544437	 0.077266	 0.168072	 -0.000278	 -0.006551	 -0.002801	 0.007131
-5.544715	 0.070714	 0.165271	 -0.000268	 -0.006552	 -0.002801	 0.007130
-5.544984	 0.064163	 0.162470	 -0.000259	 -0.006552	 -0.002802	 0.007130
-5.545243	 0.057611	 0.159668	 -0.000249	 -0.006552	 -0.002802	 0.007130
-5.545492	 0.051059	 0.156866	 -0.000240	 -0.006552	 -0.002802	 0.007130
-5.545732	 0.044507	 0.154064	 -0.000230	 -0.006552	 -0.002803	 0.007130
-5.545961	 0.037955	 0.151261	 -0.000220	 -0.006552	 -0.002803	 0.007130
-5.546182	 0.031403	 0.148458	 -0.000211	 -0.006552	 -0.002803	 0.007130
-5.546392	 0.024851	 0.145655	 -0.000201	 -0.006552	 -0.002803	 0.007130
-5.546594	 0.018299	 0.142852	 -0.000191	 -0.006552	 -0.002804	 0.007129
-5.546785	 0.011747	 0.140048	 -0.000182	 -0.006552	 -0.002804	 0.007129
-5.546967	 0.005195	 0.137244	 -0.000172	 -0.006552	 -0.002804	 0.007129
-5.547139	 -0.001358	 0.134440	 -0.000163	 -0.006552	 -0.002804	 0.007129
-5.547302	 -0.007910	 0.131636	 -0.000153	 -0.006552	 -0.002805	 0.007129
-5.547455	 -0.014462	 0.128831	 -0.000143	 -0.006552	 -0.002805	 0.007129
-5.547598	 -0.021015	 0.126027	 -0.000134	 -0.006552	 -0.002805	 0.007129
-5.547732	 -0.027567	 0.123222	 -0.000124	 -0.006552	 -0.002805	 0.007129
-5.547857	 -0.034119	 0.120416	 -0.000115	 -0.006552	 -0.002805	 0.007128
-5.547971	 -0.040671	 0.117611	 -0.000105	 -0.006552	 -0.002806	 0.007128
-5.548076	 -0.047223	 0.114805	 -0.000095	 -0.006552	 -0.002806	 0.007128
-5.548172	 -0.053775	 0.111999	 -0.000086	 -0.006552	 -0.002806	 0.007128
-5.548257	 -0.060327	 0.109193	 -0.000076	 -0.006552	 -0.002806	 0.007128
-5.548334	 -0.066879	 0.106387	 -0.000067	 -0.006552	 -0.002806	 0.007128
-5.548400	 -0.073431	 0.103581	 -0.000057	 -0.006552	 -0.002807	 0.007128
-5.548458	 -0.079983	 0.100774	 -0.000047	 -0.006552	 -0.002807	 0.007128
-5.548505	 -0.086534	 0.097967	 -0.000038	 -0.006551	 -0.002807	 0.007127
-5.548542	 -0.093086	 0.095160	 -0.000028	 -0.006551	 -0.002807	 0.007127
-5.548571	 -0.099637	 0.092353	 -0.000019	 -0.006551	 -0.002807	 0.007127
-5.548589	 -0.106188	 0.089546	 -0.000009	 -0.006551	 -0.002807	 0.007127
-5.548598	 -0.112739	 0.086738	 0.000001	 -0.006551	 -0.002808	 0.007127
-5.548598	 -0.119289	 0.083931	 0.000010	 -0.006551	 -0.002808	 0.007127
-5.548588	 -0.125840	 0.081123	 0.000020	 -0.006550	 -0.002808	 0.007127
-5.548568	 -0.132390	 0.078315	 0.000029	 -0.006550	 -0.002808	 0.007127
-5.548538	 -0.138940	 0.075507	 0.000039	 -0.006550	 -0.002808	 0.007127
-5.548499	 -0.145490	 0.072699	 0.000049	 -0.006550	 -0.002808	 0.007126
-5.548450	 -0.152040	 0.069890	 0.000058	 -0.006549	 -0.002808	 0.007126
-5.548392	 -0.158589	 0.067082	 0.000068	 -0.006549	 -0.002809	 0.007126
-5.548325	 -0.165138	 0.064273	 0.000077	 -0.006549	 -0.002809	 0.007126
-5.548247	 -0.171687	 0.061465	 0.000087	 -0.006549	 -0.002809	 0.007126
-5.548160	 -0.178236	 0.058656	 0.000097	 -0.006548	 -0.002809	 0.007126
-5.548063	 -0.184784	 0.055847	 0.000106	 -0.006548	 -0.002809	 0.007126
-5.547957	 -0.191332	 0.053038	 0.000116	 -0.006548	 -0.002809	 0.007126
-5.547841	 -0.197880	 0.050229	 0.000125	 -0.006547	 -0.002809	 0.007126
-5.547716	 -0.204427	 0.047420	 0.000135	 -0.006547	 -0.002809	 0.007126
-5.547581	 -0.210974	 0.044610	 0.000145	 -0.006547	 -0.002809	 0.007125
-5.547436	 -0.217520	 0.041801	 0.000154	 -0.006546	 -0.002809	 0.007125
-5.547282	 -0.224067	 0.038991	 0.000164	 -0.006546	 -0.002810	 0.007125
-5.547118	 -0.230612	 0.036182	 0.000173	 -0.006545	 -0.002810	 0.007125
-5.546945	 -0.237158	 0.033372	 0.000183	 -0.006545	 -0.002810	 0.007125
-5.546762	 -0.243703	 0.030563	 0.000193	 -0.006545	 -0.002810	 0.007125
-5.546569	 -0.250248	 0.027753	 0.000202	 -0.006544	 -0.002810	 0.007125
-5.546367	 -0.256792	 0.024943	 0.000212	 -0.006544	 -0.002810	 0.007125
-5.546155	 -0.263336	 0.022133	 0.000221	 -0.006543	 -0.002810	 0.007125
-5.545934	 -0.269879	 0.019324	 0.000231	 -0.006543	 -0.002810	 0.007124
-5.545703	 -0.276422	 0.016514	 0.000241	 -0.006542	 -0.002810	 0.007124
-5.545463	 -0.282964	 0.013704	 0.000250	 -0.006542	 -0.002810	 0.007124
-5.545213	 -0.289506	 0.010894	 0.000260	 -0.006541	 -0.002810	 0.007124
-5.544953	 -0.296048	 0.008084	 0.000269	 -0.006541	 -0.002810	 0.007124
-5.544683	 -0.302589	 0.005274	 0.000279	 -0.006540	 -0.002810	 0.007124
-5.544405	 -0.309129	 0.002464	 0.000288	 -0.006540	 -0.002810	 0.007124
-5.544116	 -0.315669	 -0.000346	 0.000298	 -0.006539	 -0.002810	 0.007124
-5.543818	 -0.322209	 -0.003156	 0.000308	 -0.006539	 -0.002810	 0.007124
-5.543510	 -0.328748	 -0.005966	 0.000317	 -0.006538	 -0.002810	 0.007124
-5.543193	 -0.335286	 -0.008776	 0.000327	 -0.006538	 -0.002810	 0.007124
-5.542867	 -0.341824	 -0.011586	 0.000336	 -0.006537	 -0.002810	 0.007123
-5.542531	 -0.348361	 -0.014396	 0.000346	 -0.006537	 -0.002810	 0.007123
-5.542185	 -0.354897	 -0.017206	 0.000355	 -0.006536	 -0.002810	 0.007123
-5.541829	 -0.361433	 -0.020016	 0.000365	 -0.006535	 -0.002810	 0.007123
-5.541464	 -0.367969	 -0.022826	 0.000375	 -0.006535	 -0.002810	 0.007123
-5.541089	 -0.374503	 -0.025636	 0.000384	 -0.006534	 -0.002810	 0.007123
-5.540705	 -0.381037	 -0.028446	 0.000394	 -0.006533	 -0.002810	 0.007123
-5.540311	 -0.387571	 -0.031256	 0.000403	 -0.006533	 -0.002810	 0.007123
-5.539907	 -0.394104	 -0.034065	 0.000413	 -0.006532	 -0.002810	 0.007123
-5.539495	 -0.400636	 -0.036875	 0.000422	 -0.006531	 -0.002810	 0.007123
-5.539072	 -0.407167	 -0.039685	 0.000432	 -0.006531	 -0.002810	 0.007123
-5.538640	 -0.413698	 -0.042494	 0.000442	 -0.006530	 -0.002810	 0.007122
-5.538198	 -0.420228	 -0.045304	 0.000451	 -0.006529	 -0.002809	 0.007122
-5.537747	 -0.426757	 -0.048113	 0.000461	 -0.006529	 -0.002809	 0.007122
-5.537287	 -0.433286	 -0.050923	 0.000470	 -0.006528	 -0.002809	 0.007122
-5.536817	 -0.439814	 -0.053732	 0.000480	 -0.006527	 -0.002809	 0.007122
-5.536337	 -0.446341	 -0.056541	 0.000489	 -0.006526	 -0.002809	 0.007122
-5.535848	 -0.452867	 -0.059350	 0.000499	 -0.006526	 -0.002809	 0.007122
-5.535349	 -0.459393	 -0.062159	 0.000509	 -0.006525	 -0.002809	 0.007122
-5.534840	 -0.465918	 -0.064968	 0.000518	 -0.006524	 -0.002809	 0.007122
-5.534322	 -0.472442	 -0.067777	 0.000528	 -0.006523	 -0.002809	 0.007122
-5.533794	 -0.478965	 -0.070585	 0.000537	 -0.006522	 -0.002809	 0.007122
-5.533257	 -0.485487	 -0.073394	 0.000547	 -0.006522	 -0.002808	 0.007122
-5.532710	 -0.492009	 -0.076202	 0.000556	 -0.006521	 -0.002808	 0.007122
-5.532153	 -0.498529	 -0.079011	 0.000566	 -0.006520	 -0.002808	 0.007121
-5.531587	 -0.505049	 -0.081819	 0.000575	 -0.006519	 -0.002808	 0.007121
-5.531012	 -0.511568	 -0.084627	 0.000585	 -0.006518	 -0.002808	 0.007121
-5.530427	 -0.518086	 -0.087435	 0.000595	 -0.006517	 -0.002808	 0.007121
-5.529832	 -0.524604	 -0.090243	 0.000604	 -0.006516	 -0.002808	 0.007121
-5.529228	 -0.531120	 -0.093050	 0.000614	 -0.006515	 -0.002807	 0.007121
-5.528614	 -0.537636	 -0.095858	 0.000623	 -0.006515	 -0.002807	 0.007121
-5.527991	 -0.544150	 -0.098665	 0.000633	 -0.006514	 -0.002807	 0.007121
-5.527358	 -0.550664	 -0.101472	 0.000642	 -0.006513	 -0.002807	 0.007121
-5.526716	 -0.557176	 -0.104279	 0.000652	 -0.006512	 -0.002807	 0.007121
-5.526064	 -0.563688	 -0.107086	 0.000661	 -0.006511	 -0.002807	 0.007121
-5.525403	 -0.570199	 -0.109892	 0.000671	 -0.006510	 -0.002806	 0.007121
-5.524732	 -0.576709	 -0.112699	 0.000680	 -0.006509	 -0.002806	 0.007121
-5.524051	 -0.583217	 -0.115505	 0.000690	 -0.006508	 -0.002806	 0.007120
-5.523361	 -0.589725	 -0.118311	 0.000699	 -0.006507	 -0.002806	 0.007120
-5.522662	 -0.596232	 -0.121117	 0.000709	 -0.006506	 -0.002806	 0.007120
-5.521953	 -0.602738	 -0.123922	 0.000719	 -0.006505	 -0.002805	 0.007120
-5.521234	 -0.609243	 -0.126728	 0.000728	 -0.006504	 -0.002805	 0.007120
-5.520506	 -0.615746	 -0.129533	 0.000738	 -0.006503	 -0.002805	 0.007120
-5.519768	 -0.622249	 -0.132338	 0.000747	 -0.006502	 -0.002805	 0.007120
-5.519021	 -0.628751	 -0.135143	 0.000757	 -0.006501	 -0.002805	 0.007120
-5.518264	 -0.635251	 -0.137947	 0.000766	 -0.006499	 -0.002804	 0.007120
-5.517498	 -0.641751	 -0.140752	 0.000776	 -0.006498	 -0.002804	 0.007120
-5.516722	 -0.648249	 -0.143556	 0.000785	 -0.006497	 -0.002804	 0.007120
-5.515937	 -0.654746	 -0.146360	 0.000795	 -0.006496	 -0.002804	 0.007120
-5.515142	 -0.661242	 -0.149163	 0.000804	 -0.006495	 -0.002803	 0.007120
-5.514338	 -0.667737	 -0.151966	 0.000814	 -0.006494	 -0.002803	 0.007120
-5.513524	 -0.674231	 -0.154769	 0.000823	 -0.006493	 -0.002803	 0.007120
-5.512701	 -0.680724	 -0.157572	 0.000833	 -0.006492	 -0.002803	 0.007120
-5.511868	 -0.687216	 -0.160375	 0.000842	 -0.006490	 -0.002802	 0.007119
-5.511026	 -0.693706	 -0.163177	 0.000852	 -0.006489	 -0.002802	 0.007119
-5.510175	 -0.700195	 -0.165979	 0.000861	 -0.006488	 -0.002802	 0.007119
